job_id,job_title,company_name,location,job_type,salary_range,experience_required,education_required,skills_required,job_description,application_deadline,date_posted,job_status,job_category
12345,Software Engineer,Infosys,"Bengaluru, Karnataka",Full-Time,"₹6,00,000 - ₹9,00,000",2+ years,Bachelor's Degree,"Java, Spring Boot, Microservices",Develop and maintain software applications.,2024-12-31,2024-12-01,Open,Technology
67890,Data Scientist,TCS,"Mumbai, Maharashtra",Part-Time,"₹4,00,000 - ₹7,00,000",1+ years,Master's Degree,"Python, SQL, Machine Learning",Analyze data and build predictive models.,2024-12-25,2024-12-10,Open,Data Science
11223,UX Designer,Wipro,Remote,Contract,"₹1,500/hr",3+ years,Bachelor's Degree,"Figma, UX Research, Adobe XD",Design user interfaces and experiences.,2024-11-30,2024-11-15,Closed,Design
33456,Cloud Architect,HCL,"Noida, Uttar Pradesh",Full-Time,"₹15,00,000 - ₹20,00,000",5+ years,Master's Degree,"AWS, Azure, DevOps",Architect and implement cloud solutions.,2024-12-20,2024-12-01,Open,Cloud Computing
44567,Mobile App Developer,Paytm,"Noida, Uttar Pradesh",Full-Time,"₹8,00,000 - ₹12,00,000",3+ years,Bachelor's Degree,"Kotlin, Swift, React Native",Develop mobile applications for Android and iOS.,2024-12-15,2024-11-30,Open,Technology
55678,Cybersecurity Analyst,Tech Mahindra,"Pune, Maharashtra",Full-Time,"₹10,00,000 - ₹14,00,000",4+ years,Bachelor's Degree,"Network Security, Ethical Hacking, SIEM",Monitor and secure networks and systems.,2024-12-28,2024-12-01,Open,Cybersecurity
66789,HR Manager,Infosys,"Chennai, Tamil Nadu",Full-Time,"₹8,00,000 - ₹12,00,000",5+ years,Master's Degree,"Employee Engagement, Recruitment, Payroll",Manage HR operations and strategy.,2024-12-30,2024-12-01,Open,Human Resources
77890,Business Analyst,Flipkart,"Bengaluru, Karnataka",Full-Time,"₹9,00,000 - ₹13,00,000",2+ years,Bachelor's Degree,"Excel, SQL, Tableau",Analyze business processes and improve efficiency.,2024-12-18,2024-11-28,Open,Business
88901,Mechanical Engineer,L&T,"Hyderabad, Telangana",Full-Time,"₹5,00,000 - ₹8,00,000",3+ years,Bachelor's Degree,"AutoCAD, SolidWorks, ANSYS",Design and analyze mechanical systems.,2024-12-22,2024-12-01,Open,Engineering
99012,Content Writer,Zomato,Remote,Part-Time,"₹25,000 - ₹40,000/month",2+ years,Bachelor's Degree,"SEO, Copywriting, Content Strategy",Create and manage engaging content.,2024-12-29,2024-12-05,Open,Writing
